permutation,path,length
"[34, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 1, 35, 36]",-f11.-f7.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f7.-f11,69
"[1, 28, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 2, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f11.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f11.-f10,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 35, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 12, 36]",-f11.-f8.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f8.-f11,69
"[1, 2, 3, 4, 29, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 5, 30, 31, 32, 33, 34, 35, 36]",-r2.-f10.-f2.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f2.-f10.r2,71
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 25, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 10, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f0.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f0.-f10,69
"[1, 2, 3, 4, 11, 6, 7, 8, 9, 10, 5, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f2.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f2,67
"[1, 2, 11, 4, 5, 6, 7, 8, 9, 10, 3, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f1.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f1,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 36, 28, 29, 30, 31, 32, 33, 34, 35, 27]",-f10.-f11.-f9.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f9.-f11.-f10,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 29, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 11, 30, 31, 32, 33, 34, 35, 36]",r1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r1,65
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 11, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f11.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f11,67
"[1, 33, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 2, 34, 35, 36]",-f6.-f0.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f0.-f6,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 29, 26, 27, 28, 25, 30, 31, 32, 33, 34, 35, 36]",-f8.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f8,67
"[1, 2, 3, 4, 5, 6, 7, 8, 11, 10, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f4.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f4,67
"[1, 31, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 2, 32, 33, 34, 35, 36]",-f6.-f0.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f0.-f6,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 30, 28, 29, 27, 31, 32, 33, 34, 35, 36]",-r2.-f9.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f9.r2,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 31, 30, 29, 32, 33, 34, 35, 36]",-f6.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f6,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 35, 27, 28, 29, 30, 31, 32, 33, 34, 26, 36]",-f9.-f0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f0.-f9,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 34, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 11, 35, 36]",-f10.-f7.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f7.-f10,69
"[1, 2, 3, 26, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 4, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f9.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f9,67
"[1, 2, 3, 12, 5, 6, 7, 8, 9, 10, 11, 4, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f1.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f1,67
"[1, 2, 3, 4, 5, 6, 10, 8, 9, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f4.-f6.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f6.-f4,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 35, 29, 30, 31, 32, 33, 34, 28, 36]",-f10.-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1.-f10,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 36, 27, 28, 29, 30, 31, 32, 33, 34, 35, 26]",-f8.-f4.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f4.-f8,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 35, 31, 32, 33, 34, 30, 36]",-r2.-f7.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f7.r2,67
"[1, 2, 30, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 3, 31, 32, 33, 34, 35, 36]",-f10.-f8.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f8.-f10,69
"[1, 2, 3, 4, 5, 34, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 6, 35, 36]",-f2.-f7.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f7.-f2,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 27, 26, 29, 30, 31, 32, 33, 34, 35, 36]",-f9.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f9,67
"[1, 2, 3, 4, 5, 6, 7, 8, 31, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 9, 32, 33, 34, 35, 36]",-f6.-f11.-f7.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f7.-f11.-f6,69
"[1, 2, 3, 4, 5, 6, 7, 30, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 8, 31, 32, 33, 34, 35, 36]",-f6.-r2.-f7.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f7.r2.-f6,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f4.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f4,65
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 26, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 11, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f11.-f1.-r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r2.-f1.-f11,69
"[26, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 1, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f3.-f7.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f7.-f3.-f8,71
"[1, 2, 3, 5, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f1.-f10.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.-f1,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 32, 29, 30, 31, 28, 33, 34, 35, 36]",-f6.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f6,67
"[1, 2, 3, 4, 5, 6, 7, 8, 35, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 9, 36]",-f6.-f3.-f7.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f7.-f3.-f6,69
"[1, 2, 3, 8, 5, 6, 7, 4, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f3.-f6.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f6.-f3,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 30, 32, 33, 34, 35, 36]",-r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f5.r2,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 32, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 12, 33, 34, 35, 36]",-f11.-f6.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f6.-f11,67
